DamFunctTbl_multiplier,ShipTbl1,ShipTbl2,ShipTbl3,climate scenarios,collaboration,fragility dikes,land use scenarios,model,policy,Costs,Flood damage (Milj. Euro),Number of casualties
-0.03195233978750328,-0.035583165865452904,0.025762297380641203,-0.0067904293935307355,14,1.1202676005991243,0.03427711154327537,urbanizationLargeAndFast,waasmodel,RfR Side channel,0.0,30199.0,1118.3903
-0.07746526855528915,-0.06262466491519808,0.04120392931055857,-0.03651929016611751,23,1.0317561510599194,-0.0622193267756191,moreNature,waasmodel,RfR Side channel,0.0,30053.0,678.51453
0.043282232306613405,-0.05999860006975075,-0.02487600903172267,-0.08902971736503598,17,1.2077753611951123,0.09094647762123127,Deurbanization,waasmodel,RfR Side channel,0.0,14829.0,333.1121399999999
0.02681771537421657,0.08616942234057931,0.07915379741577916,-0.03827269161773901,9,1.2842441119567685,0.006348501038102361,NoChange,waasmodel,RfR Side channel,0.0,13647.0,163.32665000000003
0.004567123082431984,-0.08062733192432016,-0.07048365447905694,-0.05710861361890044,17,1.01346931651627,-0.0026698368772894586,Deurbanization,waasmodel,RfR Side channel,0.0,13682.0,260.7981
0.026457432149070956,0.0035419188538009243,-0.07795884098916492,-0.011508717925042669,11,1.5104015781158364,-0.0441076609214844,urbanizationDeurbanization,waasmodel,RfR Side channel,0.0,16282.0,332.0891000000001
0.07075210682145465,-0.0745675850857834,0.003155344518353045,-0.05674288500318316,6,1.1693395657101773,-0.05362868333985309,urbanizationLargeAndFast,waasmodel,RfR Side channel,0.0,22238.0,713.4298999999999
0.09430002704539085,-0.031853207164359604,0.09673195785301224,0.04283425671660823,19,1.0639247983245408,0.015777246928093236,sustainableGrowth,waasmodel,RfR Side channel,0.0,23003.0,271.9104
-0.07871492142947337,-0.0879060786783512,-0.005814219377029112,-0.0639590928886091,21,1.2297827853154997,0.0579257280546561,urbanizationLargeAndFast,waasmodel,RfR Side channel,0.0,41865.0,886.5569000000003
0.058433832985942284,0.08641922610695958,-0.020817921106449352,0.032446116251695134,12,1.172744718149059,0.07419012689691652,urbanizationLargeSteady,waasmodel,RfR Side channel,0.0,33189.0,502.72871
0.08664538110209227,-0.03944997096662918,-0.0933427458213793,0.039201349519574206,27,1.271315072458544,-0.06741437095188656,NoChange,waasmodel,RfR Side channel,0.0,27065.0,471.32390999999996
0.09394132854199047,0.07703075461592526,-0.05236782389375231,-0.09975525381437407,2,1.2538764244880565,-0.0922013218154984,NoChange,waasmodel,RfR Side channel,0.0,16172.0,258.13497
0.03038465717907848,-0.02042032299908456,-0.00934816632943218,-0.01363444352329396,27,1.5092687765654915,-0.024576003576578784,sustainableGrowth,waasmodel,RfR Side channel,0.0,43925.0,754.2145
-0.022492495240272914,0.050033869604173435,-0.050247702304735284,-0.09932262582056296,28,1.0607996386272285,0.06691936116062733,moreNature,waasmodel,RfR Side channel,0.0,36078.0,556.8695799999999
0.03731698682856397,0.07091969194489739,0.043422073576351805,0.08555820007057499,25,1.3298004600901288,0.08687990542469955,urbanizationLargeSteady,waasmodel,RfR Side channel,0.0,45129.0,644.3444999999998
-0.09340076303846484,-0.04248564968081077,-0.08375509814807607,0.05275672097113157,15,1.5400209540683316,-0.05653963240190825,urbanizationLargeSteady,waasmodel,RfR Side channel,0.0,19410.0,489.7871
-0.018137519565835675,0.04159554908516022,0.052150285598773195,0.006883980695275362,13,1.078269967114991,-0.062401509524623436,NoChange,waasmodel,RfR Side channel,0.0,14711.0,514.4570699999998
0.09991358376574792,-0.05642471182909905,-0.012396667671657645,0.03222806440856509,17,1.3262778230915848,-0.09717205031924664,moreNature,waasmodel,RfR Side channel,0.0,16758.0,328.53545
-0.05962400753202949,-0.06037008203648664,0.028342224047498695,0.08910769221169015,20,1.2139118883007447,0.07720940823324138,sustainableGrowth,waasmodel,RfR Side channel,0.0,23791.0,523.1895000000002
0.032754281557863474,0.06869820440330318,-0.017182280327348462,-0.03781884795691633,9,1.349806281665731,0.06273123476893182,urbanizationLargeAndFast,waasmodel,RfR Side channel,0.0,23018.0,286.1747000000001
-0.0741042864519624,0.03724740543392857,-0.07490456780873604,0.08108617250850861,27,1.2945254901751166,-0.05830154391818356,urbanizationLargeSteady,waasmodel,RfR Side channel,0.0,46015.0,862.6329999999998
-0.04346619861717841,-0.012555053809818443,-0.0008368485938903963,-0.04846344678274871,27,1.2725071371383407,0.02060861346288652,urbanizationDeurbanization,waasmodel,RfR Side channel,0.0,40870.0,777.1181999999999
-0.04523117916421687,-0.02369336289050991,-0.08229681679336635,0.09709664435477293,15,1.1676005306949389,0.06100692389008211,sustainableGrowth,waasmodel,RfR Side channel,0.0,18778.0,427.6185
-0.08371735641733842,-0.06476457118354254,-0.09101278344329022,0.05342117149793634,23,1.468707791598035,-0.0003504072418673426,moreNature,waasmodel,RfR Side channel,0.0,31831.0,584.03813
0.09513871111176883,-0.046084922048985275,-0.0049507584073810035,-0.05139966916296095,6,1.4839850957147265,-0.07411567911187165,sustainableGrowth,waasmodel,RfR Side channel,0.0,19551.0,628.2615999999998
-0.08149557495020464,0.04923953167254772,0.06561532735704816,0.0695275605701409,9,1.0294899977233931,-0.058921898295501686,urbanizationLargeSteady,waasmodel,RfR Side channel,0.0,18276.0,261.8492
0.025435776029052226,0.08556945685468262,0.021220005817038017,-0.006150029310891453,24,1.23327338564932,0.08623733972132636,urbanizationLargeAndFast,waasmodel,RfR Side channel,0.0,56624.0,940.0169199999999
0.052039347059901764,0.08710285199343656,-0.030792329296673162,0.09100822684142856,1,1.5680172474275085,0.030666733295412637,urbanizationLargeSteady,waasmodel,RfR Side channel,0.0,11417.0,347.7629
0.060702031182064825,0.0923929378717189,-0.06737683335668497,-0.06807468494553756,24,1.1283418255681843,-0.014951397888845112,urbanizationLargeAndFast,waasmodel,RfR Side channel,0.0,52602.0,902.7513
0.08721570913980377,-0.02693242817134249,0.0332204948677996,0.08684516914157656,2,1.286447832620915,-0.049655279486481775,moreNature,waasmodel,RfR Side channel,0.0,16156.0,258.13497
-0.04937374690820186,0.0959116353859003,0.047836141312707935,0.09529671379526057,5,1.3573798220539872,-0.029465683967846486,urbanizationLargeSteady,waasmodel,RfR Side channel,0.0,15504.0,419.7645
0.014588730422450529,-0.03739537448708681,0.0875011705721209,-0.0015828153104870818,20,1.027267531593864,-0.04889428532550331,NoChange,waasmodel,RfR Side channel,0.0,13771.0,240.19827
-0.0010202430434852613,-0.05837797834352125,0.014822531008357981,0.017135822378677654,8,1.4395231776068844,-0.05522020941333705,urbanizationLargeSteady,waasmodel,RfR Side channel,0.0,21157.0,1055.6123
-0.06023471268937696,0.09198315371638872,0.032983295639758575,0.08227889232072313,27,1.0503085387269309,0.007576218549401313,urbanizationDeurbanization,waasmodel,RfR Side channel,0.0,40154.0,777.1181999999999
-0.061174170258507486,0.035705948147549904,-0.007327551219894894,0.02101541680901726,20,1.2252082283903534,-0.04252705652652133,urbanizationLargeAndFast,waasmodel,RfR Side channel,0.0,24097.0,479.9374
0.04035798967050677,0.045416474270043056,0.006120107973237657,0.00037221027938463824,28,1.491848645444805,0.07894439023519068,sustainableGrowth,waasmodel,RfR Side channel,0.0,59219.0,937.8706000000003
-0.05594555750084092,-0.06729369962216207,0.06645936187330978,0.05372658503123259,1,1.159177029636429,-0.090349151618404,NoChange,waasmodel,RfR Side channel,0.0,5795.0,185.23110000000003
-0.002484966595390839,-0.09165423612755152,0.0058342357642695575,-0.016306881626259984,5,1.4283153473209016,0.0264060595711752,Deurbanization,waasmodel,RfR Side channel,0.0,8117.0,148.84855000000005
-0.013107011343111416,-0.01569851089950873,0.020440578301734732,0.054878271849475496,1,1.0105683851398832,-0.030243967982145837,urbanizationLargeSteady,waasmodel,RfR Side channel,0.0,9384.0,318.2951
0.022729398323810684,-0.036937300476488216,-0.0966181245802398,-0.08335251899248931,27,1.0010959132248471,0.04943472826738998,urbanizationLargeSteady,waasmodel,RfR Side channel,0.0,53815.0,991.9939
0.02119477316175969,0.02165064020648937,-0.05990419089452804,-0.03193346153484596,13,1.371021882630226,0.06048354079881165,moreNature,waasmodel,RfR Side channel,0.0,18370.0,680.7438400000001
-0.09276807302063789,-0.013189698170349123,0.03602441096428782,-0.031157164091316875,4,1.4212772202388666,-0.0039577671434965905,NoChange,waasmodel,RfR Side channel,0.0,12180.0,524.8674900000001
0.09234046872230665,-0.009632616586758387,0.05628500760139706,0.03381513795798388,28,1.585836115448298,0.006560324664303868,sustainableGrowth,waasmodel,RfR Side channel,0.0,57586.0,918.7727
-0.06336776992348865,0.04990167205974655,0.0018030671286191349,-0.02471372339056191,8,1.403009287242298,0.0749229238552945,urbanizationDeurbanization,waasmodel,RfR Side channel,0.0,19898.0,805.9154999999997
0.060261548805693614,-0.09606072832074304,-0.03232477638314937,0.003261701089691371,10,1.5333309686156584,0.048194984875556006,NoChange,waasmodel,RfR Side channel,0.0,7644.0,124.73973000000001
0.02797883280854599,-0.09278348753411902,0.09475669800413376,-0.06254046722746057,26,1.2810459457599517,0.0024032262427640533,Deurbanization,waasmodel,RfR Side channel,0.0,22375.0,317.24056
-0.06187970997746733,-0.06985342756525936,0.03677836363749309,-0.0004917647068912179,1,1.4115171410153562,0.09903807903044207,sustainableGrowth,waasmodel,RfR Side channel,0.0,9975.0,401.9943
0.011104248889611118,0.08001296462945348,0.018233451275466647,-0.07556765164342817,2,1.5073637770576531,0.00347811525686495,urbanizationLargeAndFast,waasmodel,RfR Side channel,0.0,25279.0,431.19653
-0.07253203849327561,0.039534846237064485,0.03079101086545,0.08594932028260574,10,1.5549307882430723,-0.0812948323128387,urbanizationLargeAndFast,waasmodel,RfR Side channel,0.0,12935.0,309.1543000000001
0.0669856321979952,-0.008902628033857704,0.07950239064568823,0.07014831719882972,21,1.304133163204815,-0.04799795275356904,urbanizationLargeSteady,waasmodel,RfR Side channel,0.0,42238.0,697.9894
0.08858888720326843,0.013591954203539121,-0.06145555070582095,-0.004110074435826866,18,1.476108180545514,0.04221843160604638,NoChange,waasmodel,RfR Side channel,0.0,23155.0,482.7129
0.012552967648501265,0.02622447900748168,0.07072339117183321,0.0961313465974706,13,1.373885567006783,-0.07321012352377185,urbanizationDeurbanization,waasmodel,RfR Side channel,0.0,21719.0,775.9659
0.01993825626978543,-0.09094419833158819,-0.050709020292783936,-0.020515621972166026,13,1.0477210078157528,0.02980142845929565,urbanizationLargeAndFast,waasmodel,RfR Side channel,0.0,28726.0,952.6398
0.0898727211690424,0.003000164953362569,-0.08688534056549468,-0.05809532626998248,4,1.150832625530524,-0.07549035723568674,sustainableGrowth,waasmodel,RfR Side channel,0.0,17465.0,771.31822
-0.08787230416381568,0.02583582680144797,0.09171165148841058,0.03530095918035214,18,1.3110766255022708,0.018494138547748368,NoChange,waasmodel,RfR Side channel,0.0,20772.0,482.7327
0.01130779061210277,0.05815494166089901,-0.06947812820249104,0.05569736767721101,11,1.0928113907641706,0.047274984808244165,Deurbanization,waasmodel,RfR Side channel,0.0,9505.0,114.14181
0.07571359230036581,-0.06231824793868335,-0.09890524759128336,-0.02790601431304288,18,1.035075123087159,0.030207792451395737,moreNature,waasmodel,RfR Side channel,0.0,23109.0,482.7129
-0.02555524456500151,0.06671512825593803,-0.06216076393391684,-0.018494952352695576,28,1.2807119526375288,0.05259902220002907,Deurbanization,waasmodel,RfR Side channel,0.0,30208.0,441.2118
0.029029863790674126,0.0005816650419302877,0.07780320586559375,0.07439978796315401,19,1.5519261806587403,-0.08874095535769862,urbanizationLargeAndFast,waasmodel,RfR Side channel,0.0,26039.0,305.1033
0.03461425477609914,0.0734532358474752,0.09681058968415268,-0.04421198022069481,14,1.0160378253661384,-0.04237751061683585,NoChange,waasmodel,RfR Side channel,0.0,21028.0,800.6206100000003
-0.014415785043134496,-0.024204553449601568,-0.03307331577630393,-0.010694690751345631,21,1.1815388756524088,-0.046388637037067804,NoChange,waasmodel,RfR Side channel,0.0,23980.0,380.72177000000005
0.0284001962813924,-0.014405038125302874,-0.06301507194748376,-0.08056381980956956,6,1.110438446213867,-0.01469711041901714,NoChange,waasmodel,RfR Side channel,0.0,12678.0,378.90939
0.07701122487329487,-0.050908131435948654,0.08554346891279281,0.06088185874434724,7,1.180468860574346,-0.034530411247883884,sustainableGrowth,waasmodel,RfR Side channel,0.0,17396.0,666.6801
-0.06240339327177735,0.04300871421960534,0.03192242782505281,-0.01814649665540587,6,1.2550094927219688,-0.01859990869638053,sustainableGrowth,waasmodel,RfR Side channel,0.0,17862.0,628.2615999999998
-0.028985178556789063,-0.055533594506361084,0.07165954160315076,0.03355137053293425,4,1.4929178275845445,0.08660813668141856,moreNature,waasmodel,RfR Side channel,0.0,14272.0,535.50352
-0.009046700776648944,-0.06422792940279437,-0.04356873935838928,0.018161961435962243,10,1.4655064616008846,0.05670089721927137,Deurbanization,waasmodel,RfR Side channel,0.0,6238.0,94.18952
0.07364515480753027,0.069642390542829,-0.07106067185552803,-0.013268132659119802,20,1.3879813582138465,-0.07913437655801686,urbanizationDeurbanization,waasmodel,RfR Side channel,0.0,21488.0,392.9896
0.035624777694841035,-0.042928209560043604,-0.09121872784831901,0.01862980394245331,25,1.5046764058905413,0.010441894469033944,urbanizationLargeAndFast,waasmodel,RfR Side channel,0.0,47515.0,659.7626
-0.0015373835509168712,-0.05882916563776641,0.05819237516355175,0.010525088179471913,22,1.2615563415127604,-0.005247789422442001,urbanizationLargeSteady,waasmodel,RfR Side channel,0.0,62501.0,980.0662
0.02447046792541781,0.057403595567891964,-0.06538665352407975,-0.010823905543275308,8,1.2846701386174129,-0.07365561146007471,urbanizationLargeSteady,waasmodel,RfR Side channel,0.0,20917.0,1007.0923
-0.05688798798369352,0.07721817751612521,-0.014802770582944741,-0.007567692202122333,2,1.532124488174566,0.011037712546514823,sustainableGrowth,waasmodel,RfR Side channel,0.0,20133.0,358.74291
-0.021178204122838468,-0.09732081709861755,-0.07887725763986912,-0.0039874325211257935,5,1.477347901003207,-0.08931814288272812,NoChange,waasmodel,RfR Side channel,0.0,9411.0,201.98958
0.0133428539412839,0.04424247828515945,-0.06887518960905213,-0.07595756638894222,25,1.5297016600302866,0.02267695166875341,Deurbanization,waasmodel,RfR Side channel,0.0,20202.0,241.74778000000003
-0.09861351782041283,-0.04736168082141845,0.010035529443994662,0.015320756598485781,29,1.3355405061928272,0.03562561811458659,sustainableGrowth,waasmodel,RfR Side channel,0.0,37140.0,727.0037
-0.06629196127656957,-0.0892202794336783,-0.008893668829250884,0.09437946673791105,6,1.0825322757570155,-0.09364606283830863,urbanizationLargeAndFast,waasmodel,RfR Side channel,0.0,20286.0,713.4298999999999
-0.008464152295909133,0.043654309541537706,-0.03629910480210737,-0.01289044325918473,25,1.3150748303486683,0.07479990368295102,urbanizationDeurbanization,waasmodel,RfR Side channel,0.0,38558.0,543.3267000000002
-0.07778904020237258,-0.025740811429453142,0.06930839682107062,0.031856345589100284,19,1.0422150026589585,-0.03605515977255375,NoChange,waasmodel,RfR Side channel,0.0,15225.0,182.13376
0.012832245472604573,-0.08358663113383097,0.006641057463865493,-0.08285491916141212,25,1.571615641506091,0.005811410011122106,Deurbanization,waasmodel,RfR Side channel,0.0,20201.0,241.74778000000003
-0.04416905215984425,0.031190922950512456,0.09294952550224414,-0.016907946376749083,10,1.1780460891199052,-0.057168849973989286,NoChange,waasmodel,RfR Side channel,0.0,7050.0,152.99154
-0.08531539968066512,-0.026151014221021892,0.07412061797219247,-0.08617382547867128,16,1.1792570978121717,0.06296675776171798,urbanizationLargeSteady,waasmodel,RfR Side channel,0.0,27509.0,789.02748
-0.04869686280024963,0.047057006987395365,0.013986276004538431,0.0059221936519594925,13,1.3891907423451868,-0.0454970946267636,NoChange,waasmodel,RfR Side channel,0.0,15276.0,594.9882699999998
-0.09961301150811047,0.05141548749976771,-0.07566509049712225,-0.04486269647941919,10,1.35554405388497,-0.012129852995812346,urbanizationDeurbanization,waasmodel,RfR Side channel,0.0,10605.0,212.8627
-0.07829676888756648,0.032588886009357776,-0.003444457407026591,0.09864194209209497,23,1.1751420800242296,-0.005882725162217592,urbanizationLargeAndFast,waasmodel,RfR Side channel,0.0,57571.0,1030.6693
0.06511174499274748,-0.019144935532346183,0.059117567541884464,-0.09212193147704087,6,1.5349442006294385,0.0841960085012375,Deurbanization,waasmodel,RfR Side channel,0.0,10805.0,295.96796
-0.027861969730465355,-0.038782066629207086,0.051106716577113576,0.02549982484414787,9,1.1766246063824632,0.09619078377643367,NoChange,waasmodel,RfR Side channel,0.0,14379.0,172.12188999999998
-0.015281463643188775,0.05245150216576303,-0.09632464449855518,-0.015477438626091885,6,1.4285661586666478,0.08837427308944334,urbanizationLargeAndFast,waasmodel,RfR Side channel,0.0,22050.0,713.0410200000001
-0.016198236960574347,0.09330546747491612,0.08501342944032239,-0.015734418418818563,21,1.517437219837002,-0.0021849290494869306,Deurbanization,waasmodel,RfR Side channel,0.0,20074.0,302.86465
-0.0593783674804852,0.07195898873395831,0.015629303881173298,-0.09170625280821668,7,1.359439108914858,-0.01768879981644156,NoChange,waasmodel,RfR Side channel,0.0,11354.0,444.16775000000007
